0,1,2,3,4,5,6,7,8,9,10,11
725,Par Pacific Holdings,"$3,124.9",-42.1%,$-409.1,-1102.4%,"$2,133.9",$843.7,-209,"1,403",-,-
726,Teradyne,"$3,121.5",36%,$784.1,67.7%,"$3,652.3","$20,267.6",195,"5,500",-,-
727,BlueLinx Holdings,"$3,097.3",17.4%,$80.9,-,"$1,048.1",$371.1,125,"2,100",-,-
728,Catalent,"$3,094.3",22.9%,$220.7,60.6%,"$7,776.5","$17,926.6",141,"13,900",-,-
729,Comerica,"$3,094",-18.9%,$474,-60.4%,"$88,129","$10,007.1",-70,"7,681",-,-
730,Take-Two Interactive Software,"$3,089",15.8%,$404.5,21.2%,"$4,948.8","$20,351.9",115,"5,800",-,-
731,EnerSys,"$3,087.9",10%,$137.1,-14.4%,"$3,301.7","$3,876",93,"11,400",-,-
732,Teledyne Technologies,"$3,086.2",-2.4%,$401.9,-0.1%,"$5,084.8","$15,314.3",19,"10,670",-,-
733,Marathon Oil,"$3,086",-40.5%,"$-1,451",-402.3%,"$17,956","$8,427.3",-199,"1,672",-,-
734,Mettler-Toledo International,"$3,085.2",2.5%,$602.7,7.4%,"$2,814.5","$26,951.7",46,"15,700",-,-
735,Terex,"$3,082.4",-34.1%,$-10.6,-119.5%,"$3,031.8","$3,212.3",-159,"8,200",-,-
736,Brinker International,"$3,078.5",-4.3%,$24.4,-84.2%,"$2,356","$3,230.4",9,"62,200",-,-
737,Colfax,"$3,070.8",-29%,$42.6,-,"$7,351.5","$5,896.7",-123,"15,400",-,-
738,Worthington Industries,"$3,059.1",-18.6%,$78.8,-48.7%,"$2,331.5","$3,476.1",-74,"9,000",-,-
739,EQT,"$3,058.8",-30.7%,$-967.2,-,"$18,113.5","$5,181.1",-134,624,-,-
740,IAC/InterActiveCorp,"$3,047.7",-,$269.7,-,"$9,135.4","$19,201.2",-,"8,200",-,-
741,M/I Homes,"$3,046.1",21.8%,$239.9,88%,"$2,643","$1,719.5",130,"1,515",-,-
742,Meritor,"$3,044",-30.6%,$245,-15.8%,"$2,884","$2,134",-133,"8,600",-,-
743,Garrett Motion,"$3,034",-6.6%,$80,-74.4%,"$3,017",$393.5,-4,"7,450",-,-
744,Option Care Health,"$3,032.6",31.3%,$-8.1,-,"$2,647.4","$3,189.9",174,"5,499",-,-
745,Carter's,"$3,024.3",-14.1%,$109.7,-58.4%,"$3,392.6","$3,908.5",-56,"18,000",-,-
746,Quad/Graphics,"$3,009",-27.3%,$-128.3,-,"$1,927.7",$194.9,-116,"15,800",-,-
747,Hexion,"$3,003",-11%,$-230,-,"$4,002",-,-30,"2,600",-,-
748,Tetra Tech,"$2,994.9",-3.6%,$173.9,9.6%,"$2,378.6","$7,359.9",13,"20,000",-,-
749,Allegheny Technologies,"$2,982.1",-27.7%,"$-1,572.6",-710.5%,"$4,034.9","$2,671",-116,"6,500",-,-
750,Meredith,"$2,960.7",-18%,$-234.3,-606%,"$5,510.1","$1,359",-69,"5,330",-,-
751,ResMed,"$2,957",13.4%,$621.7,53.7%,"$4,587.4","$28,231.7",107,"7,770",-,-
752,JetBlue Airways,"$2,957",-63.5%,"$-1,354",-338%,"$13,406","$6,440.4",-358,"18,485",-,-
753,iHeartMedia,"$2,948.2",-20%,"$-1,914.7",-,"$9,203","$2,584.6",-85,"9,588",-,-
754,Zions Bancorp.,"$2,942",-9.3%,$539,-33.9%,"$81,479","$8,993.3",-14,"9,678",-,-
755,ArcBest,"$2,940.2",-1.6%,$71.1,77.8%,"$1,779","$1,787.1",31,"13,000",-,-
756,TEGNA,"$2,937.8",27.8%,$482.8,68.7%,"$6,848.7","$4,154.4",164,"6,430",-,-
757,Crane,"$2,936.9",-10.5%,$181,35.8%,"$4,588.9","$5,474.9",-22,"11,000",-,-
758,Carlyle Group,"$2,934.6",-13.1%,$348.2,-8.6%,"$15,644.8","$13,020.2",-45,"1,825",-,-
759,AptarGroup,"$2,929.3",2.4%,$214,-11.6%,"$3,990.1","$9,352",53,"13,000",-,-
760,Charles River Laboratories International,"$2,923.9",11.5%,$364.3,44.6%,"$5,490.8","$14,552.4",95,"18,400",-,-
761,Selective Insurance Group,"$2,922.3",2.7%,$246.4,-9.3%,"$9,687.9","$4,354.1",53,"2,400",-,-
762,Public Storage,"$2,915.1",2.4%,"$1,357.2",-10.7%,"$11,816.5","$43,131.1",51,"5,400",-,-
763,Regal Rexnord,"$2,907",-10.2%,$189.3,-20.8%,"$4,589","$5,796.2",-22,"23,000",-,-
764,McAfee,"$2,906",10.3%,$-118,-,"$5,428","$9,764.5",-,"6,916",-,-
765,Triumph Group,"$2,900.1",-13.8%,$-28.1,-,"$2,980.3","$1,010.5",-46,"9,989",-,-
766,Valmont Industries,"$2,895.4",4.6%,$140.7,-8.5%,"$2,953.2","$5,053.7",61,"10,844",-,-
767,A.O. Smith,"$2,895.3",-3.3%,$344.9,-6.8%,"$3,160.7","$10,932.7",18,"13,900",-,-
768,Graham Holdings,"$2,889.1",-1.5%,$300.4,-8.4%,"$6,444.1","$2,813.1",27,"16,661",-,-
769,Marriott Vacations Worldwide,"$2,886",-33.7%,$-275,-299.3%,"$8,898","$7,183.2",-157,"18,000",-,-
769,DoorDash,"$2,886",226.1%,$-461,-,"$6,353","$42,153.5",-,"3,886",-,-
771,Moog,"$2,884.6",-0.7%,$9.2,-94.9%,"$3,225.8","$2,664.8",29,"12,623",-,-
772,Peabody Energy,"$2,881.1",-37.7%,"$-1,870.3",-,"$4,667.1",$300.9,-190,"4,600",-,-
773,Hill-Rom Holdings,"$2,881",-0.9%,$223,46.5%,"$4,671.1","$7,331.7",26,"10,000",-,-
774,Avaya Holdings,"$2,873",-0.5%,$-680,-,"$6,231","$2,351.8",33,"8,266",-,-
775,Energizer Holdings,"$2,860.6",4.8%,$-93.3,-282.6%,"$5,728.3","$3,244.7",59,"5,900",-,-
776,Comfort Systems USA,"$2,856.7",9.2%,$150.1,31.3%,"$1,757.4","$2,705.6",80,"11,100",-,-
777,RH,"$2,848.6",7.6%,$271.8,23.3%,"$2,898.3","$12,526.7",73,"4,750",-,-
778,Atmos Energy,"$2,821.1",-2.8%,$601.4,17.6%,"$15,359","$12,668.7",24,"4,694",-,-
779,AMC Networks,"$2,815",-8%,$240,-36.9%,"$5,246.3","$2,204",-8,"2,180",-,-
780,Rent-A-Center,"$2,814.2",5.4%,$208.1,19.9%,"$1,751","$3,137.5",64,"14,320",-,-
781,Diamondback Energy,"$2,813",-29%,"$-4,517",-1982.1%,"$17,619","$13,288.7",-134,732,-,-
782,Hyster-Yale Materials Handling,"$2,812.1",-14.6%,$37.1,3.6%,"$1,859.5","$1,464.7",-48,"7,600",-,-
783,Resolute Forest Products,"$2,800",-4.2%,$10,-,"$3,730",$884.9,13,"7,100",-,-
784,LCI Industries,"$2,796.2",17.9%,$158.4,8.1%,"$2,298","$3,328",116,"12,400",-,-
785,Greenbrier,"$2,792.2",-8%,$49,-31.1%,"$3,173.8","$1,550",-8,"10,600",-,-
786,H.B. Fuller,"$2,790.3",-3.7%,$123.7,-5.4%,"$4,036.7","$3,286.9",19,"6,428",-,-
787,Louisiana-Pacific,"$2,788",20.7%,$499,-,"$2,086","$5,909",132,"4,500",-,-
788,Verisk Analytics,"$2,784.6",6.8%,$712.7,58.4%,"$7,561.8","$28,763.6",69,"8,960",-,-
789,Western Midstream Partners,"$2,772.6",1%,$527,-24.4%,"$11,830","$7,678.8",-,"1,045",-,-
790,Boston Properties,"$2,765.7",-6.6%,$872.7,67.3%,"$22,858.2","$15,776.9",-1,750,-,-
791,Joann,"$2,762.3",23.3%,$212.3,-,"$2,337.3",$409.8,-,"27,500",-,-
792,Mr. Cooper Group,"$2,733",36.2%,$305,11.3%,"$24,165","$3,150",204,"9,800",-,-
793,Amica Mutual Insurance,"$2,728",-2.9%,$183.7,6%,"$6,774.4",-,30,"3,832",-,-
794,Scientific Games,"$2,724",-19.9%,$-569,-,"$7,984","$3,674.4",-83,"9,000",-,-
795,TopBuild,"$2,718",3.6%,$247,29.3%,"$2,815.3","$6,925.4",59,"10,540",-,-
796,TransUnion,"$2,716.6",2.3%,$343.2,-1.1%,"$7,311.6","$17,214.5",51,"8,200",-,-
797,PAE,"$2,714.6",-1.8%,$15.3,-,"$1,829.4",$839.5,31,"20,000",-,-
798,First Solar,"$2,711.3",-11.5%,$398.4,-,"$7,108.9","$9,252.6",-28,"5,100",-,-
799,Rackspace Technology,"$2,707.1",11%,$-245.8,-,"$6,377.8","$4,887.3",-,"7,200",-,-
800,IDEXX Laboratories,"$2,706.7",12.5%,$581.8,36%,"$2,294.6","$41,899.5",87,"9,300",-,-
801,Vontier,"$2,704.6",-,$342,-,"$3,073","$5,101.9",-,"8,400",-,-
802,SiteOne Landscape Supply,"$2,704.5",14.7%,$121.3,56.1%,"$1,695.7","$7,579.5",102,"4,680",-,-
803,Laureate Education,"$2,699.5",-28.1%,$-613.3,-165.4%,"$4,970.9","$2,703.9",-137,"30,000",-,-
804,Central Garden & Pet,"$2,695.5",13.1%,$120.7,30.1%,"$2,339.4","$2,937",92,"5,950",-,-
805,Cadence Design Systems,"$2,682.9",14.8%,$590.6,-40.3%,"$3,950.8","$38,229.9",105,"8,746",-,-
806,Stericycle,"$2,675.5",-19.1%,$-57.3,-,"$5,581.9","$6,184.5",-75,"15,290",-,-
807,Incyte,"$2,666.7",23.5%,$-295.7,-166.2%,"$3,560.9","$17,866.7",146,"1,773",-,-
808,EPAM Systems,"$2,659.5",15.9%,$327.2,25.3%,"$2,721.3","$22,285.8",115,"41,168",-,-
809,Lincoln Electric Holdings,"$2,655.4",-11.6%,$206.1,-29.7%,"$2,314.5","$7,334.6",-26,"10,700",-,-
810,Zoom Video Communications,"$2,651.4",325.8%,$672.3,2556.9%,"$5,298","$94,367.7",-,"4,422",-,-
811,H&R Block,"$2,639.7",-14.7%,$-7.5,-101.8%,"$5,112","$3,955.2",-47,"42,000",-,-
812,Kansas City Southern,"$2,632.6",-8.1%,$617,14.5%,"$9,964","$24,000",-1,"6,522",-,-
813,Cabot,"$2,614",-21.7%,$-238,-251.6%,"$2,781","$2,969",-87,"4,500",-,-
814,Brown & Brown,"$2,613.4",9.2%,$480.5,20.6%,"$8,966.5","$12,958.2",79,"10,843",-,-
815,Popular,"$2,603.9",-8%,$506.6,-24.5%,"$65,926","$5,933.5",5,"8,522",-,-
816,Fortinet,"$2,594.4",19.9%,$488.5,47.3%,"$4,044.5","$30,095.7",138,"8,238",-,-
817,PC Connection,"$2,590.3",-8.1%,$55.8,-32.1%,"$1,015.4","$1,214.3",5,"2,598",-,-
818,Continental Resources,"$2,586.5",-44.2%,$-596.9,-177%,"$14,633.1","$9,447.6",-237,"1,201",-,-
819,Opendoor Technologies,"$2,583.1",-45.5%,$-286.8,-,"$2,175.6","$12,231.5",-,"1,048",-,-
820,Nu Skin Enterprises,"$2,581.9",6.7%,$191.4,10.3%,"$1,957.1","$2,689.2",64,"26,000",-,-
821,Donaldson,"$2,581.8",-9.2%,$257,-3.8%,"$2,244.6","$7,335.3",-5,"12,400",-,-
822,Hawaiian Electric Industries,"$2,579.8",-10.3%,$197.8,-9.2%,"$15,004","$4,855.4",-12,"3,702",-,-
823,NLV Financial,"$2,573.4",-7.2%,$193.6,-13.4%,"$40,351.7",-,3,"1,155",-,-
824,Equity Residential,"$2,571.7",-4.8%,$913.6,-5.8%,"$20,286.9","$26,693.9",14,"2,600",-,-
825,Mednax,"$2,564.8",-27%,$-796.5,-,"$3,347.9","$2,195.4",-134,"7,900",-,-
826,MRC Global,"$2,560",-30.1%,$-274,-802.6%,"$1,781",$746.6,-152,"2,600",-,-
827,Overstock.com,"$2,549.8",74.7%,$56,-,$830.2,"$3,151.3",-,"1,750",-,-
828,Visteon,"$2,548",-13.5%,$-56,-180%,"$2,271","$3,404.3",-34,"10,000",-,-
829,Bio-Rad Laboratories,"$2,545.6",10.1%,"$3,806.3",116.4%,"$12,972.6","$17,046.3",88,"8,000",-,-
830,Univision Communications,"$2,541.9",-6%,$-23.8,-108.3%,"$9,288.1",-,7,"4,500",-,-
831,ContextLogic,"$2,541",33.7%,$-745,-,"$2,397","$9,764.4",-,875,-,-
832,Teleflex,"$2,537.2",-2.2%,$335.3,-27.3%,"$7,152.6","$19,421.8",27,"14,000",-,-
833,Cracker Barrel Old Country Store,"$2,522.8",-17.9%,$-32.5,-114.5%,"$2,544.3","$4,101.6",-66,"55,000",-,-
834,Cooper Tire & Rubber,"$2,521.1",-8.4%,$142.8,48.1%,"$2,971.6","$2,826.2",-4,"9,839",-,-
835,ManTech International,"$2,518.4",13.3%,$120.5,5.8%,"$2,213.7","$3,521.7",102,"9,400",-,-
836,Hillenbrand,"$2,517",39.3%,$-60.1,-149.5%,"$3,987.4","$3,580.8",-,"11,000",-,-
837,Middleby,"$2,513.3",-15.1%,$207.3,-41.1%,"$5,202.5","$9,222.1",-46,"9,289",-,-
838,Echo Global Logistics,"$2,511.5",14.9%,$15.8,6.6%,$963.9,$835.8,113,"2,593",-,-
839,Snap,"$2,506.6",46.1%,$-944.8,-,"$5,024.2","$78,869.2",-,"3,863",-,-
840,Vishay Intertechnology,"$2,501.9",-6.2%,$122.9,-25%,"$3,154.5","$3,485.1",6,"21,600",-,-
841,Columbia Sportswear,"$2,501.6",-17.8%,$108,-67.3%,"$2,836.6","$7,012.4",-67,"7,275",-,-
842,Woodward,"$2,495.7",-13.9%,$240.4,-7.4%,"$3,903.3","$7,605",-39,"7,248",-,-
843,MillerKnoll,"$2,486.6",-3.1%,$-9.1,-105.7%,"$2,053.9","$2,427",21,"7,600",-,-
844,Patrick Industries,"$2,486.6",6.4%,$97.1,8.4%,"$1,753.4","$2,001.2",65,"8,700",-,-
845,Generac Holdings,"$2,485.2",12.7%,$350.6,39.1%,"$3,235.4","$20,584",101,"6,625",-,-
846,PROG Holdings,"$2,484.6",-37.1%,$-61.5,-295.3%,"$1,317.4","$2,931.9",-197,"1,868",-,-
847,Euronet Worldwide,"$2,482.7",-9.7%,$-3.4,-101%,"$4,926.7","$7,295.7",-16,"8,100",-,-
848,Interactive Brokers Group,"$2,479",-3.9%,$195,21.1%,"$95,679","$6,634.3",14,"2,033",-,-
849,ITT,"$2,477.8",-12.9%,$72.5,-77.7%,"$4,277.6","$7,863.7",-34,"9,700",-,-
850,Align Technology,"$2,471.9",2.7%,"$1,775.9",301.1%,"$4,829.7","$42,854.3",38,"18,070",-,-
851,Enable Midstream Partners,"$2,463",-16.8%,$88,-77.8%,"$11,729","$2,822.5",-61,"1,706",-,-
852,FTI Consulting,"$2,461.3",4.6%,$210.7,-2.8%,"$2,777.4","$4,797.5",54,"6,321",-,-
853,Cooper,"$2,430.9",-8.4%,$238.4,-48.9%,"$6,737.5","$18,878.4",-5,"12,000",-,-
854,Country Financial,"$2,429.3",-37.2%,$284.4,70%,"$15,133.9",-,-198,"3,346",-,-
855,Magellan Midstream Partners,"$2,427.8",-11%,$817,-20%,"$8,197","$9,681.5",-20,"1,720",-,-
856,Floor & Decor Holdings,"$2,425.8",18.6%,$195,29.4%,"$2,880.4","$9,988.2",127,"7,593",-,-
857,American Equity Investment Life Holding,"$2,424.6",-30%,$671.5,172.9%,"$71,389.7","$3,009",-155,656,-,-
858,Griffon,"$2,407.5",9%,$53.4,43.3%,"$2,456","$1,534.8",86,"7,400",-,-
859,Ensign Group,"$2,402.6",5.1%,$170.5,54.2%,"$2,545.6","$5,132.6",67,"24,400",-,-
860,Texas Roadhouse,"$2,398.1",-13%,$31.3,-82.1%,"$2,325.2","$6,679.3",-31,"32,474",-,-
861,Mueller Industries,"$2,398",-1.3%,$139.5,38.2%,"$1,528.6","$2,361.7",22,"5,007",-,-
862,AMN Healthcare Services,"$2,393.7",7.7%,$70.7,-38%,"$2,353.5","$3,477.2",77,"3,000",-,-
863,Curtiss-Wright,"$2,391.3",-3.9%,$201.4,-34.5%,"$4,021.3","$4,853",12,"8,200",-,-
864,Match Group,"$2,391.3",-49.7%,$128.6,-70.2%,"$2,977","$36,951.3",-296,"1,890",-,-
865,Fleetcor Technologies,"$2,388.9",-9.8%,$704.2,-21.3%,"$11,194.6","$22,408.1",-16,"8,400",-,-
866,Matson,"$2,383.3",8.2%,$193.1,133.5%,"$2,900.6","$2,897.1",81,"4,149",-,-
867,Gray Television,"$2,381",12.2%,$410,129.1%,"$7,643","$1,748.1",95,"7,140",-,-
868,II-VI,"$2,380.1",74.7%,$-67,-162.3%,"$5,234.7","$7,167.1",-,"22,969",-,-
869,Ashland Global Holdings,"$2,377",-32.2%,$-508,-200.6%,"$6,877","$5,385.4",-175,"4,500",-,-
870,Cooper-Standard Holdings,"$2,375.4",-23.6%,$-267.6,-496.3%,"$2,611.9",$613.7,-111,"26,550",-,-
871,Werner Enterprises,"$2,372.2",-3.7%,$169.1,1.3%,"$2,156.7","$3,208",9,"12,292",-,-
872,Playtika Holding,"$2,371.5",25.6%,$92.1,-68.1%,"$1,776.2","$11,145.3",-,"3,800",-,-
873,LGI Homes,"$2,367.9",28.8%,$323.9,81.3%,"$1,826.1","$3,712.4",-,938,-,-
874,Waters,"$2,365.4",-1.7%,$521.6,-11.9%,"$2,839.9","$17,671.3",15,"7,412",-,-
875,Lyft,"$2,364.7",-34.6%,"$-1,752.9",-,"$4,679","$20,781.8",-195,"4,675",-,-
876,Healthpeak Properties,"$2,364",18.4%,$413.6,808.3%,"$15,920.1","$17,103.8",122,217,-,-
877,Winnebago Industries,"$2,355.5",18.6%,$61.4,-45%,"$1,713.7","$2,577.5",-,"5,505",-,-
878,Knights of Columbus,"$2,353.3",-1.4%,$95,-35.9%,"$27,658.1",-,17,750,-,-
879,SLM,"$2,353.1",-1.1%,$880.7,52.3%,"$30,770.4","$6,535.2",19,"1,600",-,-
880,Valvoline,"$2,353",-1.5%,$317,52.4%,"$3,051","$4,729.7",14,"8,800",-,-
881,IDEX,"$2,351.6",-5.7%,$377.8,-11.2%,"$4,414.4","$15,891.6",-8,"7,075",-,-
882,F5 Networks,"$2,350.8",4.8%,$307.4,-28.1%,"$4,677.9","$12,861.6",50,"6,109",-,-
883,GEO Group,"$2,350.1",-5.2%,$113,-32.2%,"$4,460.1",$941.3,-5,"20,000",-,-
884,BrightView Holdings,"$2,346",-2.4%,$-41.6,-193.7%,"$3,071","$1,773.8",7,"19,900",-,-
885,Hovnanian Enterprises,"$2,343.9",16.2%,$50.9,-,"$1,827.3",$650.5,106,"1,697",-,-
886,Sprague Resources,"$2,336",-33.3%,$33.8,8.2%,"$1,199.4",$502.3,-190,765,-,-
887,Summit Materials,"$2,332.5",5%,$138,133.6%,"$4,308","$3,216.6",51,"6,000",-,-
888,MKS Instruments,"$2,330",22.6%,$350.1,149.4%,"$3,903.8","$10,245.4",-,"5,600",-,-
889,Arista Networks,"$2,317.5",-3.9%,$634.6,-26.2%,"$4,738.9","$23,043.7",-3,"2,613",-,-
890,Alexandria Real Estate Equities,"$2,315.1",33.4%,$771,112.3%,"$22,827.9","$22,458.6",-,470,-,-
891,Synovus Financial,"$2,311",-4%,$373.7,-33.7%,"$54,394.2","$6,800.5",-1,"5,134",-,-
892,Viasat,"$2,309.2",11.7%,$-0.2,-,"$4,883.9","$3,294.2",80,"6,100",-,-
893,Southwestern Energy,"$2,308",-24%,"$-3,112",-449.3%,"$5,160","$3,136.2",-117,900,-,-
894,People's United Financial,"$2,307.7",-0.2%,$219.6,-57.8%,"$63,091.8","$7,632.1",22,"5,814",-,-
895,Hilltop Holdings,"$2,306.9",26.7%,$447.8,98.8%,"$16,944.3","$2,805.1",-,"4,925",-,-
896,AvalonBay Communities,"$2,301.3",-1%,$827.6,5.3%,"$19,199.1","$25,744.2",16,"3,028",-,-
897,Federated Mutual Insurance,"$2,290.2",7.3%,$198.2,-13.7%,"$9,574.5",-,62,"2,689",-,-
898,Stewart Information Services,"$2,288.4",18%,$154.9,97%,"$1,978.6","$1,392",-,"5,800",-,-
899,Evercore,"$2,285.3",12.6%,$350.6,17.9%,"$3,370.9","$5,536.1",89,"1,791",-,-
900,Envista Holdings,"$2,282",-,$33.3,-,"$6,876","$6,531.4",-,"12,400",-,-
901,TCF Financial,"$2,281.7",11.2%,$222.8,-24.6%,"$47,802.5","$7,090",78,"6,833",-,-
902,REV Group,"$2,277.6",-5.2%,$-30.5,-,"$1,312.3","$1,236.2",-10,"7,060",-,-
903,Calumet Specialty Products Partners,"$2,268.2",-34.3%,$-149,-,"$1,808.3",$479.7,-198,"1,400",-,-
904,Crestwood Equity Partners,"$2,254.3",-29.2%,$-56.1,-119.7%,"$5,243.7","$2,074.6",-156,731,-,-
905,TTM Technologies,"$2,249.3",-16.4%,$177.5,329.9%,"$2,895.9","$1,550.1",-64,"16,700",-,-
906,MYR Group,"$2,247.4",8.5%,$58.8,55.9%,$995.9,"$1,203.2",65,"7,200",-,-
907,Designer Brands,"$2,234.7",-36%,$-488.7,-617.2%,"$1,976.6","$1,259.8",-209,"11,400",-,-
908,Splunk,"$2,229.4",-5.5%,$-908,-,"$5,868.5","$22,196.9",-5,"6,500",-,-
909,Primerica,"$2,217.5",8%,$386.2,5.4%,"$14,905.3","$5,826.2",71,"2,528",-,-
910,Copart,"$2,205.6",8%,$699.9,18.3%,"$3,455.3","$25,666.4",74,"7,600",-,-
911,CDK Global,"$2,195.1",-5.9%,$207.5,67.3%,"$2,854.1","$6,582.1",-,"9,000",-,-
912,Maxim Integrated Products,"$2,191.4",-5.3%,$654.7,-20.9%,"$3,629.3","$24,490.9",3,"7,115",-,-
913,Kar Auction Services,"$2,187.7",-37.6%,$0.5,-99.7%,"$6,798.2","$1,945.5",-220,"9,400",-,-
914,Ohio National Mutual,"$2,181.8",-6.8%,-,-,"$41,091",-,-6,"1,082",-,-
915,Carpenter Technology,"$2,181.1",-8.4%,$1.5,-99.1%,"$3,227.2","$1,976.3",-18,"4,600",-,-
916,Boyd Gaming,"$2,178.5",-34.5%,$-134.7,-185.5%,"$6,558.9","$6,608.3",-188,"14,284",-,-
917,Unisys,"$2,175.8",-26.2%,$750.7,-,"$2,707.9","$1,702.6",-124,"17,200",-,-
918,Seagen,"$2,175.5",137.3%,$613.7,-,"$4,000.9","$25,176.1",-,"2,092",-,-
919,Itron,"$2,173.4",-13.2%,$-58,-218.3%,"$2,607","$4,000",-49,"6,451",-,-
920,Kirby,"$2,171.4",-23.5%,$-272.5,-291.5%,"$5,924.2","$3,622",-102,"5,400",-,-
921,Rollins,"$2,161.2",7.2%,$260.8,28.3%,"$1,845.9","$16,939.1",72,"15,616",-,-
922,Travel + Leisure,"$2,160",-46.6%,$-255,-150.3%,"$7,613","$5,255.6",-282,"15,500",-,-
923,Terminix Global Holdings,"$2,159",3.9%,$551,330.5%,"$4,837","$6,285.8",44,"11,400",-,-
924,Franchise Group,"$2,152.5",711%,$25.1,-,"$1,837.7","$1,447.8",-,"6,421",-,-
925,West Pharmaceutical Services,"$2,146.9",16.7%,$346.2,43.2%,"$2,793.8","$20,809.5",-,"9,200",-,-
926,Portland General Electric,"$2,145",1%,$155,-27.6%,"$9,069","$4,252.2",35,"3,639",-,-
927,Flagstar Bancorp,"$2,144",52.7%,$538,146.8%,"$31,038","$2,375.8",-,"5,214",-,-
928,Renewable Energy Group,"$2,137.1",-19.1%,$122.8,-67.7%,"$1,461.4","$2,977.4",-77,895,-,-
929,Deckers Outdoor,"$2,132.7",5.6%,$276.1,4.5%,"$1,765.1","$9,307.9",60,"3,600",-,-
930,SkyWest,"$2,127.1",-28.4%,$-8.5,-102.5%,"$6,887.6","$2,740.6",-142,"12,502",-,-
931,Beazer Homes USA,"$2,127.1",1.9%,$52.2,-,"$2,007.5",$653.6,34,"1,063",-,-
932,BWX Technologies,"$2,123.5",12.1%,$278.7,14.2%,"$2,293.5","$6,273.6",-,"6,700",-,-
933,OGE Energy,"$2,122.3",-4.9%,$-173.7,-140.1%,"$10,718.8","$6,472.7",1,"2,360",-,-
934,Nordson,"$2,121.1",-3.3%,$249.5,-26%,"$3,674.7","$11,540.5",15,"7,555",-,-
935,Caleres,"$2,117.1",-27.5%,$-439.1,-799%,"$1,867.1",$827.3,-138,"6,650",-,-
936,BOK Financial,"$2,112.9",-5.1%,$435,-13.1%,"$46,671.1","$6,212.1",-,"4,915",-,-
937,AAR,"$2,112.4",-1.6%,$4.4,-41.3%,"$2,079","$1,471.1",19,"5,400",-,-
938,Apollo Global Management,"$2,110.9",-32.9%,$156.6,-81.4%,"$23,669.1","$10,904.7",-184,"1,729",-,-
939,Amedisys,"$2,105.9",7.7%,$183.6,44.8%,"$1,567.2","$8,698",-,"21,000",-,-
940,Wynn Resorts,"$2,095.9",-68.3%,"$-2,067.2",-1780.9%,"$13,869.5","$14,497.8",-486,"27,500",-,-
941,Hain Celestial Group,"$2,084.3",-23.1%,$-80.4,-,"$2,188.5","$4,356",-105,"4,287",-,-
942,SBA Communications,"$2,083.1",3.4%,$24.1,-83.6%,"$9,158","$30,343",52,"1,483",-,-
943,Allison Transmission Holdings,"$2,081",-22.9%,$299,-50.5%,"$4,477","$4,536.9",-104,"3,300",-,-
944,Chemed,"$2,079.6",7.3%,$319.5,45.3%,"$1,434.9","$7,372.2",-,"15,544",-,-
945,Aerojet Rocketdyne Holdings,"$2,072.7",4.6%,$137.7,-2.3%,"$2,899.9","$3,758.6",-,"4,969",-,-
946,Hyatt Hotels,"$2,066",-58.8%,$-703,-191.8%,"$9,129","$8,377.5",-400,"37,000",-,-
947,LHC Group,"$2,063.2",-0.8%,$111.6,16.6%,"$2,483.4","$6,041.2",19,"21,150",-,-
948,BGC Partners,"$2,056.7",-2.3%,$48.9,2.8%,"$3,949.3","$1,785.2",15,"4,950",-,-
949,G-III Apparel Group,"$2,055.1",-35%,$23.5,-83.6%,"$2,436.4","$1,458.1",-197,"3,050",-,-
950,Benchmark Electronics,"$2,053.1",-9.5%,$14.1,-40%,"$1,744.2","$1,123.2",-20,"11,234",-,-
951,Affiliated Managers Group,"$2,027.5",-9.5%,$202.2,1187.9%,"$7,888.9","$6,352",-18,"3,900",-,-
952,CoreLogic,"$2,016.7",14.4%,$301.4,510.3%,"$4,283.2","$5,830.5",-,"5,300",-,-
953,Air Lease,"$2,015.4",-0.1%,$516.3,-12.1%,"$25,215.2","$5,590.5",39,120,-,-
954,NewMarket,"$2,010.9",-8.2%,$270.6,6.4%,"$1,933.9","$4,154.4",-4,"2,105",-,-
955,Trinity Industries,"$1,999.4",-33.5%,$-147.3,-207%,"$8,701.8","$3,161.6",-174,"6,375",-,-
956,Amneal Pharmaceuticals,"$1,992.5",22.5%,$91.1,-,"$4,006","$2,022.7",-,"6,000",-,-
957,Americold Realty Trust,"$1,987.7",11.4%,$24.5,-49%,"$7,831.2","$9,708.5",-,"16,300",-,-
958,Bruker,"$1,987.5",-4.1%,$157.8,-20%,"$3,049","$9,742.6",10,"7,400",-,-
959,The Cheesecake Factory,"$1,983.2",-20.1%,$-253.4,-299%,"$2,747.1","$2,715.4",-83,"42,500",-,-
960,Zurn Water Solutions,"$1,980.1",-3.8%,$146.7,-26.2%,"$3,041.1","$5,632.6",-8,"6,570",-,-
961,Korn Ferry,"$1,977.3",0.2%,$104.9,2.2%,"$2,743.8","$3,368.4",-,"8,198",-,-
962,Modine Manufacturing,"$1,975.5",-10.7%,$-2.2,-102.6%,"$1,536.1",$759.5,-19,"11,300",-,-
963,Zynga,"$1,974.8",49.4%,$-429.4,-1124.2%,"$6,206.5","$11,057.4",-,"2,245",-,-
964,Belden,"$1,971.9",-20.9%,$-55.2,-,"$3,139.7","$1,981.4",-90,"6,300",-,-
965,Murphy Oil,"$1,971.4",-53%,"$-1,148.8",-199.9%,"$10,620.9","$2,532.3",-340,675,-,-
